ITEM_NAME,ITEM_SIZE,ITEM_ID
AMERICANO,Size L,293
AMERICANO,Size M,292
AMERICANO,Size S,291
BAC XIU,B,298
BAC XIU,B,299
BAC XIU,Size L,299
BAC XIU,Size M,298
BAC XIU,Size S,297
BANH CHUOI,B,5817
BANH MI CA NGU,B,5828
BANH MI CA RI GA,B,5831
BANH MI GA XE,B,5839
BANH MI NAM,B,5842
BANH MI THIT NUONG,B,14655
BANH MI XIU MAI,B,14656
BANH MOUSSE CACAO,B,5848
BANH MOUSSE CARAMEL CAM,B,14106
BANH MOUSSE DAO,B,5853
BANH MOUSSE XOAI-CHANH DAY,B,14107
BANH PHO MAI CA PHE,B,5864
BANH PHO MAI CARAMEL,B,5865
BANH PHO MAI CHANH DAY,B,5866
BANH PHO MAI TRA XANH,B,5870
BANH SO CO LA HIGHLANDS,B,5879
BANH SUA CHUA DO,B,5880
BANH TIRAMISU,B,5882
CAPPUCCINO,Size L,305
CAPPUCCINO,Size M,304
CAPPUCCINO,Size S,303
CARAMEL MACCHIATO,Size L,311
CARAMEL MACCHIATO,Size M,310
CARAMEL MACCHIATO,Size S,309
CARAMEL PHIN FREEZE,B,313
CARAMEL PHIN FREEZE,B,314
CARAMEL PHIN FREEZE,Size L,314
CARAMEL PHIN FREEZE,Size M,313
CARAMEL PHIN FREEZE,Size S,312
CHANH DA VIEN,Size L,13257
CHANH DA VIEN,Size M,13256
CHANH DA VIEN,Size M,14720
CHANH DA VIEN,Size S,13255
CHANH DA XAY,Size L,13314
CHANH DA XAY,Size M,13313
CHANH DA XAY,Size S,13312
CHANH DAY DA VIEN,Size L,13263
CHANH DAY DA VIEN,Size M,13262
CHANH DAY DA VIEN,Size S,13261
CHANH NONG,Size L,13260
CHANH NONG,Size M,13259
CHANH NONG,Size S,13258
CLASSIC PHIN FREEZE,Size L,320
CLASSIC PHIN FREEZE,Size M,319
CLASSIC PHIN FREEZE,Size S,318
COOKIES CA PHE,B,14597
COOKIES HAT BI,B,14598
COOKIES TRA XANH,B,7899
COOKIES VANILA,B,7900
ESPRESSO,Size L,326
ESPRESSO,Size M,325
ESPRESSO,Size S,324
FREEZE SO CO LA,B,328
FREEZE SO CO LA,B,329
FREEZE SO CO LA,Size L,329
FREEZE SO CO LA,Size M,328
FREEZE SO CO LA,Size S,327
FREEZE TRA XANH,B,331
FREEZE TRA XANH,B,332
FREEZE TRA XANH,B,8401
FREEZE TRA XANH,Size L,332
FREEZE TRA XANH,Size M,331
FREEZE TRA XANH,Size S,330
LATTE,Size L,338
LATTE,Size M,337
LATTE,Size S,336
MOCHA,Size L,344
MOCHA,Size M,343
MOCHA,Size S,342
PHIN DEN DA,B,346
PHIN DEN DA,B,347
PHIN DEN DA,Size L,347
PHIN DEN DA,Size M,346
PHIN DEN DA,Size S,345
PHIN DEN NONG,Size L,350
PHIN DEN NONG,Size M,349
PHIN DEN NONG,Size S,348
PHIN SUA DA,B,352
PHIN SUA DA,B,353
PHIN SUA DA,Size L,353
PHIN SUA DA,Size M,352
PHIN SUA DA,Size M,14581
PHIN SUA DA,Size S,351
PHIN SUA NONG,Size L,356
PHIN SUA NONG,Size M,355
PHIN SUA NONG,Size S,354
PHINDI CHOCO,Size L,14585
PHINDI CHOCO,Size M,14584
PHINDI CHOCO,Size S,14583
PHINDI HANH NHAN,Size L,14579
PHINDI HANH NHAN,Size M,14578
PHINDI HANH NHAN,Size S,14577
PHINDI KEM SUA,Size L,14576
PHINDI KEM SUA,Size M,14575
PHINDI KEM SUA,Size S,14574
SO CO LA,Size L,362
SO CO LA,Size M,361
SO CO LA,Size S,360
TAC DA VIEN,Size L,13266
TAC DA VIEN,Size M,13265
TAC DA VIEN,Size S,13264
TRA SEN VANG,B,366
TRA SEN VANG,Size L,368
TRA SEN VANG,Size M,367
TRA SEN VANG,Size S,366
TRA SEN VANG MOI,Size L,14150
TRA SEN VANG MOI,Size M,14149
TRA SEN VANG MOI,Size S,14148
TRA THACH DAO,B,372
TRA THACH DAO,Size L,374
TRA THACH DAO,Size M,373
TRA THACH DAO,Size S,372
TRA THACH VAI,Size L,380
TRA THACH VAI,Size M,379
TRA THACH VAI,Size S,378
TRA THANH DAO,Size L,386
TRA THANH DAO,Size M,385
TRA THANH DAO,Size S,384
TRA XANH DAU DO,Size L,392
TRA XANH DAU DO,Size M,391
TRA XANH DAU DO,Size S,390
