items,cafe,tea,cacao,milk,caramel,sugar,cream,jelly,juice,freeze,heat,ice,grind_ice,cake,fruit_bean,bread,veg,fish,meat
CARAMEL MACCHIATO,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
CLASSIC PHIN FREEZE,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0
SO CO LA,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
TRA XANH DAU DO,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0
BANH CHUOI,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
BANH MOUSSE DAO,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
BANH SO CO LA HIGHLANDS,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
COOKIES TRA XANH,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
COOKIES VANILA,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
CHANH DAY DA VIEN,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
PHINDI CHOCO,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
COOKIES CA PHE,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
BANH MI XIU MAI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
CARAMEL PHIN FREEZE,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
TAC DA VIEN,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
AMERICANO,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHANH NONG,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
BANH PHO MAI CA PHE,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
PHIN SUA NONG,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BANH MOUSSE CACAO,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
BANH MI NAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
LATTE,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHANH DA XAY,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
CAPPUCCINO,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
CHANH DA VIEN,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ESPRESSO,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
COOKIES HAT BI,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
MOCHA,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
BANH SUA CHUA DO,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
FREEZE TRA XANH,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0
BANH MOUSSE CARAMEL CAM,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
PHIN DEN NONG,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BANH MOUSSE XOAI-CHANH DAY,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0
BAC XIU,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BANH MI THIT NUONG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
TRA SEN VANG MOI,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
FREEZE SO CO LA,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0
PHIN DEN DA,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
PHIN SUA DA,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TRA SEN VANG,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
TRA THACH DAO,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
TRA THACH VAI,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
TRA THANH DAO,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
BANH MI CA NGU,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
BANH MI CA RI GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
BANH MI GA XE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
BANH PHO MAI CARAMEL,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
BANH PHO MAI CHANH DAY,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
BANH PHO MAI TRA XANH,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
PHINDI KEM SUA,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
PHINDI HANH NHAN,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
BANH TIRAMISU,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
PHIN HONG TRA,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
